"ThreeWayBattle_DefeatInDetail.dialogueList22.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList23.dialogueContent0.words";"Spotted another {TEAM_TAR.FactionDef.Demonym} lance closing on your position, Commander.";"Spotted another {TEAM_TAR.FactionDef.Demonym} lance closing on your position, Commander.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList23.dialogueContent1.words";"I really hope that's the last of them. Commander, that new lance is part of our contractual obligations. Engage and destroy them.";"I really hope that's the last of them. Commander, that new lance is part of our contractual obligations. Engage and destroy them.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList24.dialogueContent0.words";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!  \n----\nAnother {TEAM_TAR.FactionDef.Demonym} lance has dropped in Commander!  ";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!  ";;;"#FF0000"
"ThreeWayBattle_DefeatInDetail.dialogueList24.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList25.dialogueContent0.words";"There they are! Commander, I have eyes on a {TEAM_TAR.FactionDef.Demonym} lance headed your way.";"There they are! Commander, I have eyes on a {TEAM_TAR.FactionDef.Demonym} lance headed your way.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList25.dialogueContent1.words";"We were warned there might be multiple enemy lances out here. Take them out, Commander.";"We were warned there might be multiple enemy lances out here. Take them out, Commander.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList26.dialogueContent0.words";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!\n----\nMore {TEAM_TAR.FactionDef.Demonym} forces on the field!";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!";;;"#FF0000"
"ThreeWayBattle_DefeatInDetail.dialogueList26.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList3.dialogueContent0.words";"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.";"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList30.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList31.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList32.dialogueContent0.words";"Commander, I've got a Leopard inbound to your location. Guessing it's not friendly.";"Commander, I've got a Leopard inbound to your location. Guessing it's not friendly.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList33.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList34.dialogueContent0.words";"Another hostile Leopard inbound, Commander. Marking its destination.";"Another hostile Leopard inbound, Commander. Marking its destination.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList35.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList36.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList37.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList38.dialogueContent0.words";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList38.dialogueContent1.words";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList38.dialogueContent2.words";"Understood Lance leader, glad to have you with us.";"Understood Lance leader, glad to have you with us.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList39.dialogueContent0.words";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList39.dialogueContent1.words";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList39.dialogueContent2.words";"Understood Lance leader, glad to have you with us.";"Understood Lance leader, glad to have you with us.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList4.dialogueContent0.words";"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.";"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList4.dialogueContent1.words";"Grace under fire, folks. Lay it on 'em!";"Grace under fire, folks. Lay it on 'em!";;;
"ThreeWayBattle_DefeatInDetail.dialogueList40.dialogueContent0.words";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList40.dialogueContent1.words";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList40.dialogueContent2.words";"Copy that lance leader, welcome to the party.";"Copy that lance leader, welcome to the party.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList41.dialogueContent0.words";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList41.dialogueContent1.words";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList41.dialogueContent2.words";"Copy that lance leader, welcome to the party.";"Copy that lance leader, welcome to the party.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList5.dialogueContent0.words";"We lost Quebec Two Commander.";"We lost Quebec Two Commander.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList5.dialogueContent1.words";"This is Quebec Actual, return fire and check your rear arc!";"This is Quebec Actual, return fire and check your rear arc!";;;
"ThreeWayBattle_DefeatInDetail.dialogueList6.dialogueContent0.words";"Commander, the friendly {TEAM_EMP.FactionDef.Demonym} has been destroyed.";"Commander, the friendly {TEAM_EMP.FactionDef.Demonym} has been destroyed.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList7.dialogueContent0.words";"Commander, our employer's allied forces have been destroyed.";"Commander, our employer's allied forces have been destroyed.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList8.dialogueContent0.words";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList8.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList9.dialogueContent0.words";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";;;
"ThreeWayBattle_DefeatInDetail.dialogueList9.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_DefeatInDetail.longDescription";"Brutal, but undeniably effective. A cored 'Mech isn't going to end up repaired and back in battle against you. Sounds like a lot of fighting, though; be prepared.";"Brutal, but undeniably effective. A cored 'Mech isn't going to end up repaired and back in battle against you. Sounds like a lot of fighting, though; be prepared.";;;
"ThreeWayBattle_DefeatInDetail.objectiveList0.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Lance";"Destroy {TEAM_TAR.FactionDef.Demonym} Lance";;;
"ThreeWayBattle_DefeatInDetail.objectiveList1.title";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_DefeatInDetail.objectiveList10.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList11.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList12.title";"Empty Do Additional Forces Primary Autocomplete Flag";"Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_DefeatInDetail.objectiveList13.title";"Destroy Additional Enemy Forces";"Destroy Additional Enemy Forces";;;
"ThreeWayBattle_DefeatInDetail.objectiveList14.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList15.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList16.title";"Empty Do Additional Forces Secondary Autocomplete Flag";"Empty Do Additional Forces Secondary Autocomplete Flag";;;
"ThreeWayBattle_DefeatInDetail.objectiveList17.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Lance";"Destroy {TEAM_TAR.FactionDef.Demonym} Lance";;;
"ThreeWayBattle_DefeatInDetail.objectiveList18.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList19.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList2.title";"Objective_Empty_HiddenFlag_HostileToAllChunkActive";"Objective_Empty_HiddenFlag_HostileToAllChunkActive";;;
"ThreeWayBattle_DefeatInDetail.objectiveList20.title";"Empty Do Additional Forces 2 Primary Autocomplete Flag";"Empty Do Additional Forces 2 Primary Autocomplete Flag";;;
"ThreeWayBattle_DefeatInDetail.objectiveList21.title";"Destroy Additional Enemy Reinforcements";"Destroy Additional Enemy Reinforcements";;;
"ThreeWayBattle_DefeatInDetail.objectiveList22.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList23.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList24.title";"Empty Do Additional Forces 2 Secondary Autocomplete Flag";"Empty Do Additional Forces 2 Secondary Autocomplete Flag";;;
"ThreeWayBattle_DefeatInDetail.objectiveList25.title";"Destroy Additional Enemy Allied Reinforcements";"Destroy Additional Enemy Allied Reinforcements";;;
"ThreeWayBattle_DefeatInDetail.objectiveList26.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList27.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList28.title";"Empty Do Additional Forces Primary Autocomplete Flag";"Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_DefeatInDetail.objectiveList29.title";"Destroy Additional Enemy Allied Reinforcements";"Destroy Additional Enemy Allied Reinforcements";;;
"ThreeWayBattle_DefeatInDetail.objectiveList3.title";"Hidden Hostile to All Drop Timer";"Hidden Hostile to All Drop Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList30.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList31.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList32.title";"Empty Do Additional Forces Secondary Autocomplete Flag";"Empty Do Additional Forces Secondary Autocomplete Flag";;;
"ThreeWayBattle_DefeatInDetail.objectiveList33.title";"Destroy the Enemy Allied Forces";"Destroy the Enemy Allied Forces";;;
"ThreeWayBattle_DefeatInDetail.objectiveList34.title";"Objective_Empty_HasSeenEnemyAllyLance_Primary";"Objective_Empty_HasSeenEnemyAllyLance_Primary";;;
"ThreeWayBattle_DefeatInDetail.objectiveList35.title";"Destroy the Enemy Allied Forces";"Destroy the Enemy Allied Forces";;;
"ThreeWayBattle_DefeatInDetail.objectiveList36.title";"Objective_Empty_HasSeenEnemyAllyLance_Secondary";"Objective_Empty_HasSeenEnemyAllyLance_Secondary";;;
"ThreeWayBattle_DefeatInDetail.objectiveList37.title";"All of {COMPANY.CompanyName} Lance must survive";"All of {COMPANY.CompanyName} Lance must survive";;;
"ThreeWayBattle_DefeatInDetail.objectiveList38.title";"All of {COMPANY.CompanyName} Lance must survive";"All of {COMPANY.CompanyName} Lance must survive";;;
"ThreeWayBattle_DefeatInDetail.objectiveList39.title";"Unit one of {COMPANY.CompanyName} must survive";"Unit one of {COMPANY.CompanyName} must survive";;;
"ThreeWayBattle_DefeatInDetail.objectiveList4.title";"Hidden Hostile to ALL AI Timer";"Hidden Hostile to ALL AI Timer";;;
"ThreeWayBattle_DefeatInDetail.objectiveList40.title";"Unit one of {COMPANY.CompanyName} must survive";"Unit one of {COMPANY.CompanyName} must survive";;;
"ThreeWayBattle_DefeatInDetail.objectiveList41.title";"Get to the evac zone";"Get to the evac zone";;;
